1,54.680417995621,25.063450528251
1,54.680697597338,25.062716576336
1,54.680727379811,25.062640281757
1,54.680939751327,25.062102596435
1,54.681094037842,25.061722808971
1,54.681188769312,25.061494526237
1,54.681465072927,25.060848545688
1,54.68148431709,25.060805780634
1,54.681748477827,25.060232671822
1,54.6817725536,25.060181967964
1,54.68199718584,25.059712801607
1,54.682057023035,25.059587823875
1,54.682110457691,25.059478177808
1,54.682418184352,25.058885404711
1,54.68246431409,25.058799294203
1,54.682675412035,25.058405450009
1,54.682868644197,25.058050838513
1,54.682937284921,25.057928401595
1,54.683191628122,25.057490232737
1,54.683210140782,25.057459076659
1,54.68351149188,25.05696768823
1,54.683578722364,25.056862580607
1,54.684152210255,25.055983395155
1,54.684544967347,25.055395874216
1,54.684559280574,25.055374715979
1,54.684590026128,25.055329268887
1,54.685024149838,25.05467565328
1,54.685049545972,25.054638159149
1,54.685487441784,25.053984316447
1,54.68551329093,25.05394636792
1,54.686119696084,25.053019872633
1,54.686134458319,25.052996214924
1,54.686462592386,25.052460628549
1,54.686495139119,25.052406721326
1,54.686735917805,25.051996822518
1,54.686748694032,25.051974198408
1,54.686945055822,25.051619136958
1,54.687126122392,25.051286941745
1,54.687144932572,25.051252375367
1,54.687455401551,25.050659848714
1,54.68746929858,25.050632289508
1,54.687747087756,25.050077685308
1,54.688037578362,25.049456862067
1,54.688067174092,25.049390776188
1,54.688342295257,25.048770012225
1,54.688395930809,25.048646381004
1,54.688408950495,25.048616316189
1,54.688679684565,25.047972473175
1,54.688756771808,25.047776078998
1,54.688894269499,25.047410157694
1,54.689002187711,25.0471084622
1,54.689129155097,25.046733889653
1,54.689271635253,25.046290070468
1,54.689355837172,25.046018625827
1,54.689533441773,25.045429747286
1,54.68955167587,25.045368017321
1,54.689732045146,25.044739496122
1,54.689747697984,25.044685299621
1,54.689959876743,25.043941566412
1,54.690041801086,25.043641823796
1,54.690112634632,25.043377781214
1,54.690303089122,25.042662018248
1,54.690330306283,25.042558635993
1,54.690540656532,25.041733400271
1,54.690561516937,25.041648157289
1,54.690817916884,25.040586922016
1,54.690838160949,25.04050011097
1,54.691017472014,25.039719664627
1,54.69109745385,25.039362308666
1,54.691130170535,25.039214544809
1,54.691323982546,25.03831377769
1,54.691334965036,25.038258992055
1,54.691590751521,25.036992946173
1,54.691784098432,25.03598697714
1,54.692000727984,25.034873629026
1,54.692004850283,25.034853878813
1,54.692120032287,25.034255415352
1,54.692163181994,25.034032056024
1,54.69251439586,25.032296661978
1,54.692520480917,25.032267964122
1,54.69279869233,25.031041348461
1,54.692803181268,25.03102067605
1,54.693066642799,25.029910476901
1,54.693390582189,25.028597341099
1,54.693740052067,25.027302358634
1,54.693755731326,25.027244117623
1,54.694024868975,25.026276572227
1,54.694034494317,25.026243463128
1,54.694296602099,25.02534119081
1,54.694302976634,25.025320564568
1,54.69456347053,25.024470207567
1,54.694574543252,25.024435893052
1,54.694846504934,25.023567508287
1,54.694864760159,25.023512586824
1,54.694866445495,25.023507627892
1,54.695145984881,25.022685066785
1,54.695153437004,25.022664466805
1,54.69546543115,25.021757040203
1,54.695484669839,25.02170260721
1,54.69577081452,25.020908228935
1,54.695790123071,25.020856123877
1,54.695841271651,25.020719017436
1,54.695894188811,25.020577170751
1,54.695894788154,25.020575569312
1,54.696118939057,25.019976860292
1,54.696149442203,25.019897111096
1,54.696415227461,25.019214359411
1,54.696450011115,25.019127735295
1,54.696814714312,25.018221417907
1,54.696823881697,25.018199773276
1,54.69715023603,25.017418761745
1,54.697158937163,25.017399121878
1,54.697479132078,25.016644782564
1,54.697491775423,25.016615777484
1,54.697792034252,25.015923759453
1,54.697807968747,25.015888010005
1,54.698078322714,25.01530073044
1,54.698356895738,25.01470806314
1,54.698370248226,25.014680160532
1,54.698592649071,25.014217489741
1,54.698885550159,25.013619269377
1,54.69890190722,25.013586631494
1,54.69933836078,25.012723576786
1,54.699875728117,25.011708333007
1,54.700391827092,25.010742647191
1,54.701541656804,25.008591165223
1,54.701555629007,25.00856420475
1,54.70241473535,25.006964745224
1,54.703411919611,25.005095394786
1,54.703431824338,25.005057251802
1,54.704672158323,25.002738862897
1,54.705476335296,25.001242079981
1,54.705489104679,25.001219119175
1,54.705816659925,25.000605730795
1,54.705841201278,25.00056087003
1,54.706245084145,24.999800539062
1,54.706272371494,24.999749538008
1,54.706511167741,24.999296565445
1,54.706519659427,24.999280170719
1,54.70683067238,24.998666655274
1,54.706841453363,24.998645040617
1,54.707069072108,24.998184953102
1,54.707086073065,24.998149990715
1,54.707346461482,24.997605665623
1,54.707363288983,24.997569922621
1,54.70758214667,24.99710225294
1,54.707585635974,24.997094796942
1,54.707611970993,24.997039268918
1,54.707628338935,24.997004755595
1,54.707821848083,24.99659424657
1,54.707844353599,24.996545451835
1,54.707998746099,24.996203965256
1,54.708028039646,24.996138266822
1,54.70811482036,24.995943782043
1,54.708230528347,24.995684364278
1,54.708244994036,24.995651665443
1,54.708438595378,24.995207471996
1,54.70846186489,24.995153107981
1,54.708659604399,24.994686199494
1,54.708703870277,24.994580673401
1,54.708996658388,24.993874620683
1,54.709312257984,24.993081747023
1,54.709320890786,24.993058990809
1,54.709598749861,24.992342465038
1,54.709611595048,24.992310034732
1,54.709877995716,24.99160966889
1,54.709887087583,24.991585681767
1,54.710144461276,24.990878878938
1,54.710391432434,24.990180038709
1,54.710431268456,24.990066325597
1,54.7105580718,24.989712016418
1,54.710751905118,24.989170627167
1,54.710934966126,24.988648389605
1,54.710981496431,24.988515645564
1,54.711006549443,24.988444173923
1,54.711220143598,24.987858868587
1,54.71123393654,24.987820250999
1,54.711494312294,24.987095161562
1,54.711654776763,24.986644656123
1,54.711676561952,24.986584504816
1,54.711858269411,24.986085004273
1,54.711867553749,24.986059312309
1,54.712055809062,24.985538859547
1,54.71210092195,24.985416574396
1,54.712270658669,24.984963176561
1,54.712338065311,24.984784318704
1,54.712527197952,24.984287930674
1,54.712539405838,24.984256256064
1,54.712588964814,24.984128488682
1,54.712744268315,24.983736809297
1,54.712753435879,24.983714372544
1,54.712909469808,24.983332174711
1,54.712920285835,24.983305897739
1,54.713024598384,24.983052190828
1,54.713066955035,24.982948146699
1,54.713148917604,24.982746819981
1,54.713166518572,24.982703790201
1,54.71326158779,24.982470653336
1,54.713316587945,24.982336494736
1,54.713553067562,24.981773094978
1,54.713576605627,24.981718102226
1,54.713760888588,24.98128644163
1,54.713775722328,24.981252190175
1,54.714019662936,24.980698890784
1,54.714280358947,24.980128916716
1,54.714547197159,24.9795657572
1,54.714558705996,24.97954259895
1,54.714839089787,24.978970756286
1,54.715120175823,24.978400629954
1,54.71548873489,24.977668702465
1,54.715777924794,24.977117998803
1,54.716076142207,24.976561761598
1,54.716403462362,24.975961825231
1,54.716420980986,24.975928720597
1,54.7167651239,24.975314743257
1,54.716773868145,24.975300052837
1,54.717087433238,24.974767283773
1,54.717100372326,24.974744933113
1,54.717484113772,24.974111241534
1,54.717493302071,24.974097182103
1,54.717865904398,24.973496272443
1,54.71790686459,24.973430821443
1,54.718213270238,24.972949383955
1,54.71833746377,24.972757249564
1,54.718519976075,24.972475086484
1,54.718574838938,24.972390253419
1,54.718651164757,24.972273337833
1,54.718959900911,24.971814445565
1,54.718996267568,24.971761454089
1,54.719316641814,24.971296468259
1,54.719644484472,24.970829946171
1,54.719661203471,24.970806751859
1,54.719986821483,24.970359726995
1,54.720001178533,24.970339735585
1,54.720338410745,24.9698783894
1,54.720353488899,24.969858104414
1,54.720765492925,24.969316264307
1,54.720789278522,24.969285786458
1,54.721176827239,24.968779209397
1,54.721235103153,24.968705468489
1,54.72154885539,24.968314320085
1,54.721592952754,24.96826073026
1,54.721958415864,24.967818804579
1,54.721981370249,24.967791099335
1,54.722531048914,24.967155784563
1,54.723035011341,24.966585184807
1,54.723046712988,24.96657133682
1,54.723454053734,24.966105383225
1,54.723488411362,24.966067391085
1,54.723953145182,24.965536504749
1,54.723980525811,24.965505797303
1,54.724536647288,24.9648722815
1,54.724577172775,24.964826982243
1,54.725586644811,24.963680102145
1,54.725610758743,24.963653351105
1,54.725800182352,24.963437240722
1,54.726914650153,24.962169666285
1,54.726926341445,24.962157057479
1,54.728209209964,24.960693273674
1,54.728220005186,24.96068033234
1,54.729294099293,24.959458076577
1,54.729305892425,24.959443916075
1,54.729994812205,24.958659350925
1,54.730016942469,24.958633323528
1,54.730996788422,24.957520995462
1,54.731013203505,24.95750181902
1,54.731290643531,24.957185649366
1,54.731455650276,24.95699760483
1,54.732182662593,24.956169071201
1,54.732195906212,24.956153234931
1,54.733300357435,24.954892481525
1,54.733350038399,24.954836508742
1,54.733360832999,24.954823564222
1,54.734354079374,24.953693666971
1,54.735477430022,24.952414279468
1,54.735504715067,24.952383862913
1,54.736715108437,24.951002865717
1,54.737998045642,24.949546924459
1,54.738010460408,24.949533549087
1,54.738797629824,24.948632145073
1,54.738867437731,24.948552867192
1,54.739403885266,24.947941570301
1,54.739473783776,24.947862136883
1,54.739979657684,24.947276354159
1,54.740001522069,24.947249531544
1,54.74043152089,24.946725793276
1,54.740468090404,24.946679900274
1,54.740647857032,24.94645417954
1,54.740803478276,24.946258774477
1,54.740879441887,24.946161927544
1,54.740897321664,24.946139048762
1,54.741084482383,24.94589787508
1,54.741210131958,24.945732297356
1,54.741225664972,24.945710761272
1,54.741429278938,24.945433625418
1,54.74145306946,24.945401720641
1,54.741678883918,24.945089067503
1,54.741687332018,24.945077305593
1,54.741913032504,24.944756104313
1,54.742140180085,24.94442204257
1,54.742169545983,24.944377997004
1,54.742190726095,24.944346651538
1,54.742415384896,24.944008955255
1,54.742450576417,24.943955260079
1,54.742630459532,24.94367879795
1,54.742803632409,24.943410098277
1,54.742860481695,24.943321339204
1,54.74307992054,24.942972793967
1,54.743093568887,24.942950901441
1,54.743156994824,24.942848315778
1,54.74326383828,24.942674051956
1,54.743326096092,24.942571438309
1,54.743330198396,24.942564673408
1,54.743344300227,24.94254141973
1,54.743530289368,24.942229782761
1,54.743559699612,24.942180502634
1,54.74379667111,24.941772245408
1,54.743811700575,24.941746035333
1,54.744033714773,24.941354510878
1,54.744041827269,24.941339633426
1,54.744254812996,24.94095348664
1,54.74450021747,24.940500058143
1,54.744717772337,24.940092108637
1,54.744740113665,24.940049913621
1,54.744949301269,24.939643163484
1,54.744965184539,24.939611069532
1,54.745172778012,24.939189522641
1,54.745188752204,24.939157275121
1,54.745455935029,24.938617349497
1,54.745734557124,24.938027046271
1,54.745760786239,24.937970028014
1,54.745971962366,24.937502727113
1,54.745994266981,24.937453539008
1,54.746225787097,24.936934668982
1,54.746251578508,24.936876085996
1,54.74644144426,24.936433444725
1,54.746466519124,24.936374533932
1,54.746668711379,24.935894583507
1,54.746681899721,24.935862269279
1,54.74685524717,24.935428868135
1,54.746876048856,24.935376381345
1,54.746984825518,24.935101475005
1,54.747063446283,24.934903536054
1,54.747078657488,24.934865210039
1,54.747241934843,24.93444383948
1,54.74724862943,24.934426286271
1,54.74740989507,24.933985915863
1,54.747425410183,24.933943091653
1,54.747627711448,24.933389339136
1,54.747836930568,24.93280032494
1,54.747844654944,24.932777358329
1,54.748011264922,24.932272169614
1,54.748043459129,24.932175206201
1,54.748225397658,24.931627648362
1,54.748264042248,24.931509706914
1,54.748439208508,24.930954376529
1,54.74860624868,24.930403825734
1,54.748612610736,24.930382691
1,54.748797330114,24.929764349207
1,54.748809419181,24.929722841454
1,54.74896234504,24.929184228877
1,54.748981842266,24.92911399824
1,54.749126182055,24.928581553378
1,54.749132191577,24.928559478017
1,54.749313042199,24.92788184887
1,54.749466695748,24.927258736616
1,54.749472822178,24.927233090819
1,54.749629611837,24.926575405239
1,54.749637692357,24.926540949664
1,54.749798884071,24.925824020385
1,54.75008524172,24.924576351634
1,54.750093523846,24.924538948445
1,54.750382054027,24.923275621884
1,54.750389410178,24.923241769903
1,54.750854581801,24.921185848537
1,54.751378056707,24.918877836315
1,54.751387152689,24.918839517164
1,54.752027569452,24.916008551974
1,54.752032667754,24.915987850744
1,54.752614339275,24.913431838188
1,54.752622412567,24.913397843391
1,54.753083817424,24.911354507606
1,54.753092264663,24.911318500863
1,54.753276848036,24.910501775212
1,54.753292368769,24.910433147905
1,54.753435862721,24.909786845243
1,54.753443587292,24.909751287717
1,54.753570849224,24.90916023242
1,54.753580721398,24.909113848172
1,54.753701572856,24.908538491278
1,54.753709404353,24.9085006054
1,54.753820914963,24.907948338737
1,54.75392323324,24.907375356923
1,54.754007537129,24.906879956907
1,54.754015338661,24.906833991397
1,54.754056803775,24.906587906395
1,54.754091419987,24.906380506263
1,54.75416883176,24.905893026691
1,54.754172896682,24.905866085898
1,54.754252772691,24.905325062236
1,54.754342727577,24.904685300497
1,54.754428966077,24.904037374709
1,54.754502433211,24.903402677727
1,54.754506471373,24.903367191351
1,54.754573642154,24.902757053374
1,54.754582676922,24.902665905505
1,54.754644740348,24.90201712355
1,54.754651475202,24.901945188321
1,54.754717323397,24.90127023316
1,54.754721418645,24.90122697987
1,54.754789998956,24.900486056758
1,54.754867159123,24.899690169971
1,54.75487219713,24.899640878376
1,54.754978051005,24.898500576844
1,54.755068888205,24.897542481883
1,54.755070575237,24.897520924573
1,54.755244277525,24.895695585495
1,54.755425308482,24.893762107783
1,54.75557112895,24.892213750676
1,54.755574268883,24.892177776459
1,54.755659211614,24.891281357314
1,54.755721033441,24.890632691473
1,54.755728462281,24.890550980109
1,54.755807368193,24.889728683878
1,54.755988023341,24.88780897263
1,54.756199048733,24.885565202848
1,54.756337802309,24.884072098071
1,54.756514531623,24.882185655083
1,54.756638397349,24.880843838532
1,54.756705947669,24.880165747053
1,54.756712797417,24.880100953882
1,54.756763891041,24.879610026729
1,54.756770230469,24.879553611931
1,54.756833014946,24.879036214203
1,54.756843374794,24.878958135425
1,54.756915280166,24.878421668245
1,54.756921257281,24.87837798505
1,54.75698688667,24.877888921462
1,54.75699866532,24.877800929496
1,54.757067263872,24.877298566935
1,54.757075602286,24.877238931936
1,54.757176518986,24.876541350871
1,54.757256093882,24.876011410699
1,54.757283713605,24.875832404886
1,54.757290219853,24.875789975268
1,54.757312358144,24.87565578406
1,54.757401755423,24.875113901152
1,54.757410481446,24.875062663333
1,54.757515971466,24.874451864087
1,54.757597040854,24.874012526293
1,54.757610497085,24.873940726159
1,54.757748468352,24.873210676978
1,54.757755466872,24.873174627106
1,54.757878012434,24.872564806174
1,54.757887600019,24.872518557508
1,54.758004343215,24.871965472605
1,54.75801075878,24.871935469116
1,54.75813934584,24.871334315702
1,54.758144828261,24.871309108396
1,54.758285436557,24.870672629561
1,54.758445013091,24.869971764036
1,54.758451313813,24.869945175581
1,54.758587587599,24.869373383758
1,54.758593982483,24.869346175655
1,54.758745982066,24.868723599653
1,54.758751346293,24.868702273362
1,54.758913455962,24.868060176753
1,54.759091142544,24.86738795521
1,54.759276372973,24.866728318822
1,54.759282543186,24.866707319958
1,54.759483012709,24.866039612567
1,54.759668091937,24.865437915103
1,54.75967609197,24.865412293652
1,54.759863091528,24.864830674813
1,54.760081291414,24.864170007601
1,54.760090470164,24.864142856994
1,54.760401157747,24.863225137718
1,54.760406942571,24.863207703218
1,54.760726758425,24.862306789233
1,54.760905434628,24.861819590157
1,54.760998619196,24.861565660308
1,54.761256746994,24.860885139134
1,54.761268001246,24.860856632633
1,54.761628443917,24.859913346453
1,54.762073408422,24.85874481844
1,54.762557798738,24.857475787386
1,54.762568333475,24.857447263826
1,54.763145212568,24.855930135959
1,54.763150897739,24.85591394025
1,54.763932671172,24.853866697631
1,54.763940186766,24.853845722753
1,54.764356562892,24.852747630971
1,54.764362979465,24.852729585011
1,54.764747153985,24.851724496588
1,54.764754750324,24.85170476574
1,54.764978775878,24.851112755813
1,54.765189099259,24.850552308055
1,54.765197892738,24.850528406211
1,54.765415600358,24.849926771844
1,54.765421191626,24.849911038619
1,54.76562480721,24.849319669551
1,54.765641416321,24.849270290366
1,54.765855697724,24.848618066811
1,54.765916782371,24.848427583922
1,54.766038986617,24.848041489019
1,54.766060308466,24.847973404137
1,54.766274955404,24.84725497463
1,54.766281491388,24.847232578274
1,54.766458468082,24.846619648285
1,54.766471462985,24.846572988751
1,54.766644482507,24.8459343294
1,54.766649370793,24.845916249481
1,54.766794407453,24.845385782207
1,54.766880073918,24.845037752793
1,54.766941989653,24.844786210394
1,54.766985447729,24.844608681556
1,54.767083581167,24.844207799673
1,54.767090342766,24.84417872478
1,54.767194406799,24.843724628448
1,54.767207750079,24.843666474593
1,54.767326177831,24.843136371307
1,54.767334158929,24.84309986206
1,54.767441484517,24.842589571911
1,54.767446782388,24.842564195775
1,54.767557987298,24.842012490463
1,54.767561531715,24.841993760154
1,54.767649398778,24.841528904831
1,54.767657522047,24.841484783112
1,54.767734346092,24.841070203152
1,54.767738637094,24.841047447639
1,54.767803823701,24.840691212513
1,54.76780971298,24.840658233318
1,54.767879854324,24.84023511992
1,54.76788295142,24.840216069231
1,54.767957123738,24.839755585038
1,54.768053762369,24.839125549989
1,54.768060267647,24.839081393881
1,54.768116973577,24.838690321848
1,54.768142372596,24.838512596077
1,54.768227879191,24.837854196654
1,54.768319931833,24.837145111549
1,54.768418314753,24.836377409858
1,54.76842583634,24.836316023663
1,54.76852544295,24.835539484983
1,54.768587530122,24.835056823748
1,54.768665659963,24.83446228644
1,54.768672769922,24.834408350655
1,54.768705267109,24.834164406459
1,54.768745408449,24.833863214253
1,54.768763721458,24.833725802407
1,54.768770163767,24.833677447352
1,54.768787399853,24.833548967856
1,54.768831813941,24.833218082788
1,54.768841187297,24.833148496771
1,54.768911966426,24.832654817231
1,54.768938572801,24.832483170039
1,54.769083155585,24.831564713196
1,54.769085688849,24.831549068749
1,54.769207044334,24.830819885527
1,54.769212191996,24.830789841389
1,54.769306091511,24.830251246795
1,54.769311132177,24.830223686894
1,54.769422033268,24.829629334145
1,54.769559002265,24.828927810856
1,54.769562350123,24.828911250246
1,54.769697003254,24.82825878509
1,54.769700997938,24.828239595574
1,54.769858749645,24.827506627364
1,54.769863012671,24.827487598587
1,54.770006421032,24.826854573726
1,54.770016140219,24.826812810303
1,54.770126832227,24.826339034904
1,54.770137091337,24.826297126823
1,54.770305675398,24.825621090118
1,54.770552403342,24.82467108613
1,54.770911291421,24.823345841844
1,54.770916647701,24.82332450309
1,54.771278935063,24.821999304073
1,54.771299950372,24.821921243898
1,54.771687251866,24.820508869535
1,54.771911296695,24.81969185031
1,54.772075269346,24.819094462381
1,54.772086777436,24.81905350824
1,54.77222713164,24.818533660141
1,54.772253291116,24.818438603809
1,54.772616276317,24.817121880446
1,54.772625475979,24.817090048659
1,54.773085892407,24.815419027567
1,54.773103748656,24.815355817834
1,54.773348974286,24.814470313826
1,54.77335955529,24.814433379559
1,54.77360246337,24.813544087719
1,54.773606873675,24.81352956608
1,54.773968951465,24.812219576131
1,54.773989567853,24.812146471504
1,54.774117109886,24.811683827667
1,54.774235907472,24.811252091844
1,54.774243090659,24.811225968012
1,54.774403552308,24.810650201995
1,54.774417736659,24.810598261117
1,54.774792638426,24.809287231705
1,54.774800183663,24.809260648104
1,54.774957856895,24.80869740089
1,54.774966510132,24.808666331642
1,54.775092488879,24.808207054224
1,54.775125441708,24.808089115979
1,54.775201475782,24.807816447684
1,54.775206355303,24.807798825546
1,54.775300832677,24.807455024178
1,54.775358948301,24.807241838713
1,54.775537972968,24.806587605489
1,54.775543128032,24.806569055935
1,54.775669370459,24.806109459938
1,54.775675540545,24.806086889142
1,54.775707855209,24.80597002286
1,54.775743202634,24.805842957962
1,54.775766774736,24.805757160005
1,54.775849259592,24.80545943071
1,54.775859017948,24.805424185295
1,54.775994484505,24.804927927023
1,54.776015576651,24.804850161452
1,54.776064389098,24.804670669011
1,54.776108952154,24.804508656132
1,54.776119078874,24.804472018647
1,54.776133071635,24.804421468568
1,54.776182870668,24.804242150106
1,54.776292131884,24.803848885565
1,54.776331535103,24.803706042818
1,54.776496295524,24.803099837147
1,54.776511857185,24.803042944253
1,54.776659627187,24.802505411629
1,54.776767893519,24.802112273605
1,54.776825845304,24.801899879477
1,54.776844414776,24.801831820893
1,54.776851414206,24.80180600098
1,54.777006019869,24.801212169863
1,54.777010723884,24.80119376549
1,54.77718151942,24.800528902283
1,54.777299584739,24.800038641378
1,54.777304393791,24.800017907196
1,54.777463157552,24.799350776314
1,54.777572955843,24.798859879392
1,54.777670710953,24.798410090318
1,54.77776995921,24.797937944735
1,54.777864271482,24.79747829065
1,54.777961357912,24.796979050913
1,54.778067792661,24.796424188142
1,54.77817397856,24.795838384199
1,54.778263976953,24.795322831496
1,54.778361553186,24.794733744202
1,54.778455704158,24.794132151378
1,54.77855488576,24.793475315611
1,54.77863945511,24.792867778154
1,54.778715715988,24.792279972936
1,54.778788298236,24.791704684861
1,54.778865289532,24.791031549305
1,54.77886803476,24.791010151212
1,54.778972002353,24.790084937267
1,54.778975040216,24.790059969472
1,54.779123092578,24.788710303791
1,54.779125837397,24.7886889054
1,54.779310667936,24.787027803635
1,54.779498630982,24.785351202722
1,54.779700606719,24.783518630216
1,54.779933812875,24.781464502775
1,54.780167197009,24.779363253613
1,54.780389379161,24.777363898107
1,54.780472166656,24.776643096572
1,54.780475131815,24.776615016424
1,54.780529732514,24.776114104723
1,54.780532401183,24.776090216053
1,54.780568972765,24.77576679641
1,54.780613601179,24.775377618109
1,54.780616078101,24.775355591115
1,54.780688418368,24.774721169574
1,54.780691184544,24.774696038957
1,54.78077503448,24.77393296358
